9.673000000000000000e+03,9.699999999999999289e+00
9.715000000000000000e+03,9.199999999999999289e+00
9.756000000000000000e+03,9.250000000000000000e+00
9.871000000000000000e+03,9.599999999999999645e+00
9.932000000000000000e+03,9.599999999999999645e+00
9.772000000000000000e+03,9.250000000000000000e+00
9.888000000000000000e+03,9.400000000000000355e+00
9.769000000000000000e+03,9.399999999999998579e+00
9.893000000000000000e+03,9.500000000000000000e+00
9.922000000000000000e+03,9.199999999999999289e+00
9.832000000000000000e+03,9.250000000000000000e+00
9.711000000000000000e+03,9.300000000000000711e+00
9.961000000000000000e+03,9.349999999999999645e+00
9.782000000000000000e+03,9.099999999999999645e+00
9.922000000000000000e+03,9.350000000000001421e+00
9.826000000000000000e+03,9.199999999999999289e+00
9.880000000000000000e+03,9.150000000000000355e+00
9.888000000000000000e+03,9.550000000000000711e+00
9.663000000000000000e+03,9.199999999999999289e+00
9.767000000000000000e+03,9.399999999999998579e+00
9.914000000000000000e+03,9.449999999999999289e+00
9.963000000000000000e+03,9.300000000000000711e+00
9.978000000000000000e+03,9.699999999999999289e+00
9.756000000000000000e+03,9.500000000000000000e+00
9.650000000000000000e+03,9.099999999999999645e+00
9.863000000000000000e+03,9.399999999999998579e+00
9.871000000000000000e+03,9.349999999999999645e+00
9.934000000000000000e+03,9.650000000000000355e+00
9.789000000000000000e+03,9.300000000000000711e+00
9.815000000000000000e+03,9.449999999999999289e+00
9.899000000000000000e+03,9.350000000000001421e+00
1.000300000000000000e+04,9.699999999999999289e+00
9.651000000000000000e+03,9.550000000000000711e+00
9.724000000000000000e+03,9.350000000000001421e+00
9.597000000000000000e+03,9.199999999999999289e+00
9.771000000000000000e+03,9.250000000000000000e+00
9.956000000000000000e+03,9.649999999999998579e+00
9.893000000000000000e+03,9.649999999999998579e+00
9.844000000000000000e+03,9.449999999999999289e+00
9.727000000000000000e+03,9.550000000000000711e+00
9.770000000000000000e+03,9.050000000000000711e+00
9.888000000000000000e+03,9.399999999999998579e+00
9.776000000000000000e+03,9.150000000000000355e+00
9.636000000000000000e+03,9.099999999999999645e+00
9.736000000000000000e+03,9.650000000000000355e+00
9.780000000000000000e+03,9.000000000000000000e+00
9.811000000000000000e+03,9.599999999999999645e+00
9.970000000000000000e+03,9.250000000000000000e+00
9.852000000000000000e+03,9.550000000000000711e+00
1.000200000000000000e+04,9.099999999999999645e+00
9.842000000000000000e+03,9.199999999999999289e+00
9.987000000000000000e+03,9.300000000000000711e+00
9.870000000000000000e+03,9.349999999999999645e+00
9.825000000000000000e+03,9.600000000000001421e+00
9.827000000000000000e+03,9.350000000000001421e+00
1.007400000000000000e+04,9.250000000000000000e+00
9.911000000000000000e+03,9.250000000000000000e+00
9.931000000000000000e+03,9.550000000000000711e+00
9.939000000000000000e+03,9.350000000000001421e+00
9.740000000000000000e+03,9.250000000000000000e+00
9.886000000000000000e+03,9.500000000000000000e+00
9.898000000000000000e+03,9.349999999999999645e+00
9.839000000000000000e+03,9.149999999999998579e+00
1.006000000000000000e+04,9.400000000000000355e+00
9.766000000000000000e+03,9.699999999999999289e+00
9.709000000000000000e+03,9.550000000000000711e+00
9.859000000000000000e+03,9.300000000000000711e+00
9.827000000000000000e+03,9.050000000000000711e+00
9.900000000000000000e+03,9.500000000000000000e+00
9.682000000000000000e+03,9.449999999999999289e+00
9.709000000000000000e+03,9.250000000000000000e+00
9.675000000000000000e+03,9.199999999999999289e+00
9.864000000000000000e+03,9.199999999999999289e+00
9.827000000000000000e+03,9.449999999999999289e+00
9.414000000000000000e+03,9.350000000000001421e+00
9.658000000000000000e+03,9.400000000000000355e+00
9.757000000000000000e+03,9.400000000000000355e+00
9.815000000000000000e+03,9.500000000000000000e+00
9.975000000000000000e+03,9.250000000000000000e+00
9.745000000000000000e+03,9.399999999999998579e+00
9.654000000000000000e+03,9.199999999999999289e+00
9.717000000000000000e+03,8.850000000000001421e+00
9.837000000000000000e+03,9.350000000000001421e+00
9.744000000000000000e+03,9.349999999999999645e+00
9.696000000000000000e+03,9.099999999999999645e+00
9.803000000000000000e+03,9.349999999999999645e+00
9.798000000000000000e+03,9.350000000000001421e+00
9.807000000000000000e+03,9.149999999999998579e+00
9.968000000000000000e+03,9.250000000000000000e+00
9.856000000000000000e+03,9.349999999999999645e+00
9.748000000000000000e+03,9.400000000000000355e+00
9.856000000000000000e+03,9.449999999999999289e+00
9.788000000000000000e+03,9.199999999999999289e+00
1.002300000000000000e+04,9.649999999999998579e+00
9.625000000000000000e+03,9.449999999999999289e+00
9.781000000000000000e+03,9.250000000000000000e+00
9.706000000000000000e+03,9.550000000000000711e+00
9.815000000000000000e+03,9.250000000000000000e+00
9.903000000000000000e+03,9.300000000000000711e+00
9.949000000000000000e+03,9.650000000000000355e+00
9.818000000000000000e+03,9.399999999999998579e+00
9.731000000000000000e+03,9.449999999999999289e+00
9.684000000000000000e+03,9.400000000000000355e+00
9.538000000000000000e+03,9.449999999999999289e+00
9.656000000000000000e+03,9.649999999999998579e+00
9.617000000000000000e+03,9.449999999999999289e+00
9.769000000000000000e+03,9.199999999999999289e+00
9.769000000000000000e+03,9.599999999999999645e+00
9.806000000000000000e+03,9.500000000000000000e+00
9.975000000000000000e+03,9.599999999999999645e+00
9.909000000000000000e+03,9.550000000000000711e+00
9.762000000000000000e+03,9.550000000000000711e+00
9.788000000000000000e+03,9.300000000000000711e+00
9.888000000000000000e+03,9.050000000000000711e+00
9.927000000000000000e+03,9.250000000000000000e+00
9.817000000000000000e+03,9.449999999999999289e+00
9.709000000000000000e+03,9.500000000000000000e+00
9.825000000000000000e+03,9.500000000000000000e+00
9.844000000000000000e+03,9.400000000000000355e+00
9.949000000000000000e+03,9.349999999999999645e+00
9.835000000000000000e+03,9.300000000000000711e+00
9.692000000000000000e+03,9.199999999999999289e+00
9.646000000000000000e+03,9.000000000000000000e+00
9.757000000000000000e+03,9.449999999999999289e+00
9.796000000000000000e+03,9.449999999999999289e+00
9.888000000000000000e+03,9.000000000000000000e+00
9.830000000000000000e+03,9.449999999999999289e+00
9.671000000000000000e+03,9.150000000000000355e+00
9.780000000000000000e+03,9.100000000000001421e+00
9.973000000000000000e+03,9.349999999999999645e+00
9.973000000000000000e+03,9.500000000000000000e+00
1.000100000000000000e+04,9.500000000000000000e+00
9.885000000000000000e+03,9.449999999999999289e+00
9.686000000000000000e+03,9.250000000000000000e+00
9.659000000000000000e+03,9.149999999999998579e+00
9.856000000000000000e+03,9.500000000000000000e+00
9.886000000000000000e+03,9.500000000000000000e+00
1.011500000000000000e+04,9.350000000000001421e+00
9.947000000000000000e+03,9.599999999999999645e+00
9.745000000000000000e+03,9.199999999999999289e+00
9.805000000000000000e+03,9.449999999999999289e+00
9.883000000000000000e+03,9.449999999999999289e+00
9.949000000000000000e+03,9.350000000000001421e+00
9.864000000000000000e+03,9.550000000000000711e+00
9.736000000000000000e+03,9.599999999999999645e+00
9.761000000000000000e+03,9.449999999999999289e+00
9.807000000000000000e+03,9.199999999999999289e+00
9.942000000000000000e+03,9.550000000000000711e+00
9.907000000000000000e+03,9.500000000000000000e+00
9.783000000000000000e+03,9.199999999999999289e+00
9.684000000000000000e+03,9.550000000000000711e+00
9.827000000000000000e+03,9.500000000000000000e+00
9.888000000000000000e+03,9.349999999999999645e+00
9.893000000000000000e+03,9.649999999999998579e+00
9.866000000000000000e+03,9.649999999999998579e+00
1.005600000000000000e+04,9.199999999999999289e+00
9.915000000000000000e+03,9.250000000000000000e+00
9.864000000000000000e+03,9.500000000000000000e+00
9.808000000000000000e+03,9.050000000000000711e+00
9.878000000000000000e+03,9.149999999999998579e+00
9.871000000000000000e+03,9.599999999999999645e+00
9.875000000000000000e+03,9.500000000000000000e+00
9.813000000000000000e+03,9.500000000000000000e+00
9.772000000000000000e+03,9.550000000000000711e+00
9.904000000000000000e+03,9.400000000000000355e+00
9.994000000000000000e+03,9.599999999999999645e+00
9.971000000000000000e+03,9.349999999999999645e+00
9.951000000000000000e+03,9.449999999999999289e+00
9.789000000000000000e+03,9.399999999999998579e+00
9.817000000000000000e+03,9.699999999999999289e+00
9.937000000000000000e+03,9.300000000000000711e+00
1.033200000000000000e+04,9.500000000000000000e+00
9.983000000000000000e+03,9.250000000000000000e+00
9.995000000000000000e+03,9.099999999999999645e+00
9.793000000000000000e+03,9.100000000000001421e+00
9.827000000000000000e+03,9.349999999999999645e+00
9.849000000000000000e+03,9.349999999999999645e+00
9.895000000000000000e+03,9.300000000000000711e+00
9.990000000000000000e+03,9.350000000000001421e+00
9.834000000000000000e+03,9.449999999999999289e+00
9.837000000000000000e+03,9.350000000000001421e+00
9.839000000000000000e+03,9.449999999999999289e+00
9.956000000000000000e+03,9.400000000000000355e+00
9.958000000000000000e+03,9.349999999999999645e+00
9.849000000000000000e+03,9.099999999999999645e+00
9.741000000000000000e+03,9.199999999999999289e+00
9.923000000000000000e+03,9.400000000000000355e+00
1.003000000000000000e+04,9.449999999999999289e+00
1.004400000000000000e+04,9.500000000000000000e+00
9.926000000000000000e+03,9.300000000000000711e+00
9.842000000000000000e+03,9.500000000000000000e+00
9.783000000000000000e+03,9.300000000000000711e+00
9.803000000000000000e+03,9.400000000000000355e+00
1.001000000000000000e+04,9.449999999999999289e+00
9.615000000000000000e+03,9.500000000000000000e+00
9.825000000000000000e+03,9.500000000000000000e+00
9.800000000000000000e+03,9.349999999999999645e+00
9.864000000000000000e+03,9.199999999999999289e+00
9.951000000000000000e+03,9.300000000000000711e+00
9.915000000000000000e+03,8.949999999999999289e+00
9.982000000000000000e+03,9.399999999999998579e+00
9.981000000000000000e+03,9.199999999999999289e+00
9.700000000000000000e+03,9.149999999999998579e+00
9.783000000000000000e+03,9.250000000000000000e+00
9.771000000000000000e+03,9.400000000000000355e+00
9.820000000000000000e+03,9.750000000000000000e+00
9.694000000000000000e+03,9.500000000000000000e+00
9.793000000000000000e+03,9.699999999999999289e+00
9.774000000000000000e+03,9.349999999999999645e+00
9.756000000000000000e+03,9.250000000000000000e+00
1.004200000000000000e+04,9.400000000000000355e+00
9.993000000000000000e+03,9.449999999999999289e+00
9.750000000000000000e+03,9.399999999999998579e+00
9.779000000000000000e+03,9.250000000000000000e+00
9.710000000000000000e+03,9.199999999999999289e+00
9.810000000000000000e+03,9.449999999999999289e+00
1.004100000000000000e+04,9.449999999999999289e+00
1.007000000000000000e+04,9.550000000000000711e+00
9.912000000000000000e+03,9.350000000000001421e+00
9.752000000000000000e+03,9.600000000000001421e+00
9.736000000000000000e+03,9.349999999999999645e+00
9.718000000000000000e+03,9.199999999999999289e+00
9.742000000000000000e+03,9.550000000000000711e+00
9.591000000000000000e+03,9.300000000000000711e+00
9.692000000000000000e+03,9.250000000000000000e+00
9.732000000000000000e+03,9.399999999999998579e+00
9.927000000000000000e+03,9.350000000000001421e+00
9.876000000000000000e+03,9.300000000000000711e+00
9.844000000000000000e+03,9.350000000000001421e+00
9.866000000000000000e+03,9.300000000000000711e+00
9.732000000000000000e+03,9.449999999999999289e+00
9.917000000000000000e+03,9.199999999999999289e+00
9.873000000000000000e+03,9.350000000000001421e+00
9.793000000000000000e+03,9.500000000000000000e+00
9.837000000000000000e+03,9.250000000000000000e+00
9.958000000000000000e+03,9.500000000000000000e+00
9.719000000000000000e+03,9.550000000000000711e+00
9.823000000000000000e+03,9.449999999999999289e+00
9.880000000000000000e+03,9.400000000000000355e+00
9.707000000000000000e+03,9.149999999999998579e+00
9.864000000000000000e+03,9.550000000000000711e+00
9.835000000000000000e+03,9.400000000000000355e+00
9.858000000000000000e+03,9.250000000000000000e+00
9.888000000000000000e+03,9.250000000000000000e+00
9.651000000000000000e+03,9.300000000000000711e+00
9.800000000000000000e+03,9.350000000000001421e+00
9.944000000000000000e+03,9.500000000000000000e+00
9.749000000000000000e+03,9.250000000000000000e+00
9.798000000000000000e+03,9.150000000000000355e+00
9.713000000000000000e+03,9.250000000000000000e+00
9.772000000000000000e+03,9.199999999999999289e+00
9.844000000000000000e+03,9.449999999999999289e+00
9.739000000000000000e+03,9.199999999999999289e+00
9.783000000000000000e+03,9.449999999999999289e+00
9.752000000000000000e+03,9.550000000000000711e+00
9.977000000000000000e+03,9.500000000000000000e+00
9.817000000000000000e+03,9.399999999999998579e+00
9.815000000000000000e+03,9.399999999999998579e+00
9.916000000000000000e+03,9.449999999999999289e+00
9.871000000000000000e+03,9.199999999999999289e+00
9.963000000000000000e+03,9.500000000000000000e+00
9.764000000000000000e+03,9.199999999999999289e+00
9.953000000000000000e+03,9.449999999999999289e+00
9.954000000000000000e+03,9.699999999999999289e+00
9.920000000000000000e+03,9.199999999999999289e+00
9.898000000000000000e+03,9.350000000000001421e+00
9.806000000000000000e+03,9.500000000000000000e+00
9.928000000000000000e+03,9.500000000000000000e+00
1.003900000000000000e+04,9.349999999999999645e+00
1.007500000000000000e+04,9.400000000000000355e+00
1.005800000000000000e+04,9.449999999999999289e+00
9.707000000000000000e+03,9.550000000000000711e+00
9.871000000000000000e+03,9.550000000000000711e+00
9.736000000000000000e+03,9.350000000000001421e+00
9.667000000000000000e+03,9.300000000000000711e+00
9.727000000000000000e+03,9.500000000000000000e+00
9.610000000000000000e+03,9.000000000000000000e+00
9.944000000000000000e+03,9.500000000000000000e+00
9.700000000000000000e+03,9.300000000000000711e+00
9.707000000000000000e+03,9.399999999999998579e+00
9.641000000000000000e+03,9.399999999999998579e+00
9.689000000000000000e+03,9.650000000000000355e+00
9.888000000000000000e+03,8.949999999999999289e+00
9.851000000000000000e+03,9.250000000000000000e+00
9.786000000000000000e+03,9.199999999999999289e+00
9.723000000000000000e+03,9.250000000000000000e+00
9.881000000000000000e+03,9.550000000000000711e+00
9.873000000000000000e+03,9.399999999999998579e+00
9.922000000000000000e+03,9.550000000000000711e+00
9.808000000000000000e+03,9.250000000000000000e+00
9.949000000000000000e+03,9.449999999999999289e+00
9.752000000000000000e+03,9.300000000000000711e+00
9.728000000000000000e+03,9.400000000000000355e+00
9.803000000000000000e+03,9.300000000000000711e+00
9.796000000000000000e+03,9.500000000000000000e+00
9.766000000000000000e+03,9.500000000000000000e+00
9.876000000000000000e+03,9.400000000000000355e+00
9.774000000000000000e+03,9.349999999999999645e+00
1.000400000000000000e+04,9.350000000000001421e+00
9.983000000000000000e+03,9.300000000000000711e+00
9.694000000000000000e+03,9.600000000000001421e+00
9.982000000000000000e+03,9.400000000000000355e+00
9.697000000000000000e+03,9.250000000000000000e+00
9.554000000000000000e+03,9.399999999999998579e+00
9.721000000000000000e+03,9.449999999999999289e+00
9.757000000000000000e+03,9.300000000000000711e+00
9.669000000000000000e+03,9.400000000000000355e+00
9.956000000000000000e+03,9.399999999999998579e+00
1.000000000000000000e+04,9.449999999999999289e+00
9.771000000000000000e+03,9.599999999999999645e+00
9.820000000000000000e+03,9.400000000000000355e+00
9.803000000000000000e+03,9.400000000000000355e+00
9.798000000000000000e+03,9.199999999999999289e+00
9.736000000000000000e+03,9.150000000000000355e+00
9.895000000000000000e+03,9.449999999999999289e+00
9.826000000000000000e+03,9.250000000000000000e+00
9.715000000000000000e+03,9.449999999999999289e+00
9.682000000000000000e+03,9.399999999999998579e+00
9.790000000000000000e+03,9.300000000000000711e+00
9.934000000000000000e+03,9.300000000000000711e+00
9.747000000000000000e+03,9.400000000000000355e+00
9.898000000000000000e+03,9.149999999999998579e+00
9.721000000000000000e+03,9.250000000000000000e+00
9.832000000000000000e+03,9.199999999999999289e+00
9.880000000000000000e+03,9.250000000000000000e+00
9.704000000000000000e+03,9.449999999999999289e+00
9.790000000000000000e+03,9.150000000000000355e+00
9.761000000000000000e+03,9.300000000000000711e+00
9.786000000000000000e+03,9.300000000000000711e+00
9.832000000000000000e+03,9.399999999999998579e+00
9.990000000000000000e+03,9.649999999999998579e+00
9.906000000000000000e+03,9.599999999999999645e+00
9.922000000000000000e+03,9.300000000000000711e+00
1.004900000000000000e+04,9.649999999999998579e+00
1.000100000000000000e+04,9.649999999999998579e+00
9.846000000000000000e+03,9.099999999999999645e+00
9.858000000000000000e+03,9.449999999999999289e+00
9.605000000000000000e+03,9.400000000000000355e+00
9.750000000000000000e+03,9.199999999999999289e+00
9.790000000000000000e+03,9.250000000000000000e+00
1.026300000000000000e+04,9.349999999999999645e+00
1.044400000000000000e+04,9.250000000000000000e+00
1.026000000000000000e+04,9.649999999999998579e+00
9.711000000000000000e+03,9.500000000000000000e+00
9.742000000000000000e+03,9.349999999999999645e+00
9.837000000000000000e+03,9.300000000000000711e+00
9.675000000000000000e+03,9.500000000000000000e+00
9.742000000000000000e+03,9.300000000000000711e+00
1.041400000000000000e+04,9.350000000000001421e+00
1.240600000000000000e+04,9.350000000000001421e+00
1.252100000000000000e+04,9.100000000000001421e+00
1.248200000000000000e+04,9.400000000000000355e+00
1.236200000000000000e+04,9.500000000000000000e+00
1.216700000000000000e+04,9.500000000000000000e+00
1.213400000000000000e+04,9.149999999999998579e+00
1.214100000000000000e+04,9.199999999999999289e+00
1.212200000000000000e+04,9.250000000000000000e+00
1.225600000000000000e+04,9.500000000000000000e+00
1.177700000000000000e+04,9.550000000000000711e+00
1.163500000000000000e+04,9.550000000000000711e+00
1.201000000000000000e+04,9.300000000000000711e+00
1.199800000000000000e+04,9.150000000000000355e+00
1.208900000000000000e+04,9.199999999999999289e+00
1.201700000000000000e+04,9.449999999999999289e+00
1.217900000000000000e+04,9.349999999999999645e+00
1.281700000000000000e+04,9.400000000000000355e+00
1.517200000000000000e+04,9.550000000000000711e+00
1.517300000000000000e+04,9.400000000000000355e+00
1.493400000000000000e+04,9.400000000000000355e+00
1.490000000000000000e+04,9.400000000000000355e+00
1.492400000000000000e+04,9.500000000000000000e+00
1.472500000000000000e+04,9.500000000000000000e+00
1.469400000000000000e+04,9.000000000000000000e+00
1.487000000000000000e+04,9.449999999999999289e+00
1.482500000000000000e+04,9.500000000000000000e+00
1.494600000000000000e+04,9.500000000000000000e+00
1.480200000000000000e+04,9.350000000000001421e+00
1.506300000000000000e+04,9.650000000000000355e+00
1.488900000000000000e+04,9.500000000000000000e+00
1.475500000000000000e+04,9.550000000000000711e+00
1.466800000000000000e+04,9.050000000000000711e+00
1.490200000000000000e+04,9.449999999999999289e+00
1.484100000000000000e+04,9.600000000000001421e+00
1.483700000000000000e+04,9.500000000000000000e+00
1.464000000000000000e+04,9.500000000000000000e+00
1.473700000000000000e+04,9.550000000000000711e+00
1.482300000000000000e+04,9.399999999999998579e+00
1.475400000000000000e+04,9.650000000000000355e+00
1.470200000000000000e+04,9.449999999999999289e+00
1.488200000000000000e+04,9.300000000000000711e+00
1.472500000000000000e+04,9.350000000000001421e+00
1.484900000000000000e+04,9.150000000000000355e+00
1.480600000000000000e+04,9.250000000000000000e+00
1.483600000000000000e+04,9.500000000000000000e+00
1.479600000000000000e+04,9.350000000000001421e+00
1.499200000000000000e+04,9.099999999999999645e+00
1.478700000000000000e+04,9.150000000000000355e+00
1.490600000000000000e+04,9.300000000000000711e+00
1.482800000000000000e+04,9.449999999999999289e+00
1.538100000000000000e+04,9.599999999999999645e+00
1.617700000000000000e+04,9.599999999999999645e+00
1.674900000000000000e+04,9.350000000000001421e+00
1.666500000000000000e+04,9.300000000000000711e+00
1.641700000000000000e+04,9.300000000000000711e+00
1.650400000000000000e+04,9.300000000000000711e+00
1.660400000000000000e+04,9.349999999999999645e+00
1.643900000000000000e+04,9.300000000000000711e+00
1.633800000000000000e+04,9.449999999999999289e+00
1.656500000000000000e+04,9.599999999999999645e+00
1.651300000000000000e+04,9.550000000000000711e+00
1.634800000000000000e+04,9.550000000000000711e+00
1.639300000000000000e+04,9.399999999999998579e+00
1.653600000000000000e+04,9.349999999999999645e+00
1.649400000000000000e+04,9.550000000000000711e+00
1.673400000000000000e+04,9.750000000000000000e+00
1.784600000000000000e+04,9.399999999999998579e+00
1.851300000000000000e+04,9.500000000000000000e+00
1.841300000000000000e+04,9.500000000000000000e+00
1.828700000000000000e+04,9.300000000000000711e+00
1.823300000000000000e+04,9.150000000000000355e+00
1.815200000000000000e+04,9.300000000000000711e+00
1.812400000000000000e+04,9.300000000000000711e+00
1.828900000000000000e+04,9.250000000000000000e+00
1.839600000000000000e+04,9.650000000000000355e+00
1.820900000000000000e+04,9.350000000000001421e+00
1.826800000000000000e+04,9.300000000000000711e+00
1.837500000000000000e+04,9.500000000000000000e+00
1.827200000000000000e+04,9.550000000000000711e+00
1.833500000000000000e+04,9.449999999999999289e+00
1.821300000000000000e+04,9.649999999999998579e+00
1.813200000000000000e+04,9.250000000000000000e+00
1.818400000000000000e+04,9.599999999999999645e+00
1.819400000000000000e+04,9.500000000000000000e+00
1.806200000000000000e+04,9.399999999999998579e+00
1.823500000000000000e+04,9.149999999999998579e+00
1.807500000000000000e+04,9.349999999999999645e+00
1.830200000000000000e+04,9.550000000000000711e+00
1.815400000000000000e+04,9.500000000000000000e+00
1.833500000000000000e+04,9.300000000000000711e+00
1.823500000000000000e+04,9.599999999999999645e+00
1.814700000000000000e+04,9.550000000000000711e+00
1.805400000000000000e+04,9.500000000000000000e+00
1.839600000000000000e+04,9.550000000000000711e+00
1.822000000000000000e+04,9.050000000000000711e+00
1.825700000000000000e+04,9.350000000000001421e+00
1.813900000000000000e+04,9.449999999999999289e+00
1.837500000000000000e+04,9.500000000000000000e+00
1.802300000000000000e+04,9.349999999999999645e+00
1.986700000000000000e+04,9.300000000000000711e+00
1.990300000000000000e+04,9.050000000000000711e+00
1.970900000000000000e+04,9.250000000000000000e+00
1.972700000000000000e+04,9.500000000000000000e+00
1.969400000000000000e+04,9.250000000000000000e+00
1.972700000000000000e+04,9.250000000000000000e+00
1.973100000000000000e+04,9.300000000000000711e+00
1.968200000000000000e+04,9.400000000000000355e+00
1.982400000000000000e+04,9.349999999999999645e+00
1.963800000000000000e+04,9.350000000000001421e+00
1.978400000000000000e+04,9.600000000000001421e+00
1.947800000000000000e+04,9.250000000000000000e+00
1.961600000000000000e+04,9.500000000000000000e+00
1.995800000000000000e+04,9.349999999999999645e+00
1.976100000000000000e+04,9.599999999999999645e+00
1.976700000000000000e+04,9.250000000000000000e+00
1.974600000000000000e+04,9.199999999999999289e+00
1.970600000000000000e+04,9.550000000000000711e+00
1.974600000000000000e+04,9.250000000000000000e+00
1.972100000000000000e+04,9.349999999999999645e+00
1.950400000000000000e+04,9.500000000000000000e+00
1.979400000000000000e+04,9.300000000000000711e+00
1.968800000000000000e+04,9.550000000000000711e+00
1.969900000000000000e+04,9.300000000000000711e+00
1.980600000000000000e+04,9.350000000000001421e+00
1.983900000000000000e+04,9.350000000000001421e+00
1.976000000000000000e+04,9.349999999999999645e+00
1.974900000000000000e+04,9.449999999999999289e+00
1.971600000000000000e+04,9.349999999999999645e+00
1.628800000000000000e+04,9.500000000000000000e+00
1.614000000000000000e+04,9.399999999999998579e+00
1.637900000000000000e+04,9.349999999999999645e+00
1.660400000000000000e+04,9.250000000000000000e+00
1.664900000000000000e+04,9.500000000000000000e+00
1.611700000000000000e+04,9.599999999999999645e+00
1.434900000000000000e+04,9.550000000000000711e+00
1.305600000000000000e+04,9.250000000000000000e+00
1.191900000000000000e+04,9.400000000000000355e+00
1.171700000000000000e+04,9.300000000000000711e+00
1.145700000000000000e+04,9.600000000000001421e+00
1.183500000000000000e+04,9.399999999999998579e+00
1.177800000000000000e+04,9.550000000000000711e+00
1.194600000000000000e+04,9.550000000000000711e+00
1.203000000000000000e+04,9.500000000000000000e+00
1.194600000000000000e+04,9.400000000000000355e+00
1.195300000000000000e+04,9.300000000000000711e+00
1.198600000000000000e+04,9.500000000000000000e+00
1.195300000000000000e+04,9.399999999999998579e+00
1.194000000000000000e+04,9.300000000000000711e+00
1.206300000000000000e+04,9.300000000000000711e+00
1.201000000000000000e+04,9.400000000000000355e+00
1.226700000000000000e+04,9.399999999999998579e+00
1.202800000000000000e+04,9.250000000000000000e+00
1.214800000000000000e+04,9.199999999999999289e+00
1.200500000000000000e+04,9.550000000000000711e+00
1.182400000000000000e+04,9.550000000000000711e+00
1.189700000000000000e+04,9.199999999999999289e+00
1.202400000000000000e+04,9.350000000000001421e+00
1.203700000000000000e+04,9.699999999999999289e+00
1.208800000000000000e+04,9.350000000000001421e+00
1.216100000000000000e+04,9.199999999999999289e+00
1.220400000000000000e+04,9.449999999999999289e+00
1.214100000000000000e+04,9.250000000000000000e+00
1.234700000000000000e+04,9.250000000000000000e+00
1.221000000000000000e+04,9.449999999999999289e+00
1.233700000000000000e+04,9.350000000000001421e+00
1.215400000000000000e+04,9.550000000000000711e+00
1.216100000000000000e+04,9.399999999999998579e+00
1.193300000000000000e+04,9.449999999999999289e+00
1.208900000000000000e+04,9.500000000000000000e+00
1.210200000000000000e+04,9.350000000000001421e+00
1.219900000000000000e+04,9.149999999999998579e+00
1.210700000000000000e+04,9.300000000000000711e+00
1.215300000000000000e+04,9.449999999999999289e+00
1.199600000000000000e+04,9.350000000000001421e+00
1.197900000000000000e+04,9.400000000000000355e+00
1.212800000000000000e+04,9.400000000000000355e+00
1.216700000000000000e+04,9.599999999999999645e+00
1.195300000000000000e+04,9.400000000000000355e+00
1.201100000000000000e+04,9.400000000000000355e+00
1.204400000000000000e+04,9.449999999999999289e+00
1.212800000000000000e+04,9.449999999999999289e+00
1.208300000000000000e+04,9.449999999999999289e+00
1.205000000000000000e+04,9.449999999999999289e+00
1.210200000000000000e+04,9.250000000000000000e+00
1.218000000000000000e+04,9.399999999999998579e+00
1.201600000000000000e+04,9.400000000000000355e+00
1.239600000000000000e+04,9.050000000000000711e+00
1.203700000000000000e+04,9.400000000000000355e+00
1.236200000000000000e+04,9.449999999999999289e+00
1.235700000000000000e+04,9.300000000000000711e+00
1.227800000000000000e+04,9.449999999999999289e+00
1.205700000000000000e+04,9.500000000000000000e+00
1.242400000000000000e+04,9.449999999999999289e+00
1.240900000000000000e+04,9.250000000000000000e+00
1.220500000000000000e+04,9.149999999999998579e+00
1.224500000000000000e+04,9.300000000000000711e+00
1.215900000000000000e+04,9.199999999999999289e+00
1.225200000000000000e+04,9.550000000000000711e+00
1.196500000000000000e+04,9.500000000000000000e+00
1.248100000000000000e+04,9.400000000000000355e+00
1.204400000000000000e+04,9.500000000000000000e+00
1.212200000000000000e+04,9.050000000000000711e+00
1.217300000000000000e+04,9.300000000000000711e+00
1.207600000000000000e+04,9.300000000000000711e+00
1.211300000000000000e+04,9.199999999999999289e+00
1.226400000000000000e+04,9.649999999999998579e+00
1.248700000000000000e+04,9.550000000000000711e+00
1.235700000000000000e+04,9.199999999999999289e+00
1.231700000000000000e+04,9.099999999999999645e+00
1.221000000000000000e+04,9.550000000000000711e+00
1.217300000000000000e+04,9.300000000000000711e+00
1.218600000000000000e+04,9.350000000000001421e+00
1.215400000000000000e+04,9.250000000000000000e+00
1.295100000000000000e+04,9.400000000000000355e+00
1.270700000000000000e+04,9.350000000000001421e+00
1.255500000000000000e+04,9.550000000000000711e+00
1.201800000000000000e+04,9.449999999999999289e+00
1.214700000000000000e+04,9.500000000000000000e+00
1.233000000000000000e+04,9.400000000000000355e+00
1.211500000000000000e+04,9.500000000000000000e+00
1.225100000000000000e+04,9.550000000000000711e+00
1.234200000000000000e+04,9.250000000000000000e+00
1.225200000000000000e+04,9.449999999999999289e+00
1.229500000000000000e+04,9.750000000000000000e+00
1.222600000000000000e+04,9.399999999999998579e+00
1.216700000000000000e+04,9.250000000000000000e+00
1.223800000000000000e+04,9.650000000000000355e+00
1.228800000000000000e+04,9.550000000000000711e+00
1.239400000000000000e+04,9.300000000000000711e+00
1.226400000000000000e+04,9.300000000000000711e+00
1.229000000000000000e+04,9.500000000000000000e+00
1.206200000000000000e+04,9.449999999999999289e+00
1.219300000000000000e+04,9.399999999999998579e+00
1.219900000000000000e+04,9.250000000000000000e+00
